player_id,player_club_id
402630,3725
905928,2696
178335,49702
188650,49702
308541,49702
372808,49702
637552,49702
811544,964
270055,11127
334441,11127
371245,11127
817700,11127
817969,2410
525576,7788
378174,6912
524964,6912
587550,6912
605466,6912
654099,6912
1008640,3325
187211,3325
383153,3325
574901,3325
657386,3325
699171,3325
709006,3325
927636,3325
1072017,1465
445517,1465
719383,1465
818247,1465
830767,1465
848483,1465
1043831,2424
1159044,2424
371008,2424
428993,8827
653415,2424
658848,2424
869063,2424
950918,2424
1004834,1096
1059347,354
307800,354
338637,354
663237,1096
227352,443
294534,678
526164,443
528451,678
53455,443
562030,443
599634,443
651735,678
805055,443
95990,443
202604,173
250450,5724
257988,173
261095,173
340745,173
593415,173
646108,173
726131,5724
807475,5724
325994,206
400797,1177
612130,1177
280701,232
455728,1124
48634,1124
515506,1124
62514,1124
126337,2741
182403,2741
189740,2741
259849,2741
268427,2741
312891,2741
318426,41231
318705,41231
358646,2741
379842,2741
447462,2741
524181,2741
524791,2741
598101,2741
601852,41231
646894,2741
654117,2741
98543,2741
1153568,979
190185,979
194214,4294
198005,4294
198722,4294
205116,4294
225151,4294
226138,4294
268732,979
373187,979
374987,4294
390478,979
428786,979
527026,4294
536081,979
554300,979
562671,4294
603137,979
61764,4294
663254,979
683538,4294
711638,4294
970609,4294
314886,3268
439465,3268
1085018,3329
420196,3329
615302,3329
818085,3329
927644,3329
1043030,7378
172066,2431
178942,2431
211345,2431
256013,2431
286772,7378
340531,2431
348039,7378
350310,2431
383807,2431
477161,2431
502074,7378
547187,2431
59248,2431
666545,2431
688690,7378
695121,2431
711640,2431
800177,7378
836441,2431
862554,2431
935996,2431
257324,2778
543311,1063
722375,1063
182581,265
206386,265
244262,60551
245048,60551
248938,60551
539738,60551
94307,265
94928,60551
952943,60551
95707,60551
129586,1184
294791,61
749552,1184
277179,141
645589,190
660438,190
102740,964
911390,3725
431706,49702
520056,121
817673,121
205927,419
294730,419
353634,419
371001,419
387105,419
499759,687
510310,687
881610,2481
916920,10586
456814,14589
651580,2410
858259,14589
984869,14589
190188,1124
289460,41231
793774,41231
655461,2698
685854,2698
747284,1083
817604,1083
817709,1083
223058,2741
357165,2741
520064,2741
623380,2741
697728,2696
758701,2696
250844,36
279457,36
28396,36
320748,36
36139,36
226450,865
133838,829
615033,829
582058,7964
375391,1044
468539,119
182201,1091
192875,1091
438310,3793
819420,3793
336974,255
583917,255
599663,501
348379,678
393565,2282
499758,2282
739443,2282
504503,2420
596884,2420
929494,710
256942,33741
517284,33741
128931,2784
368982,448
399844,448
197032,327
496996,1391
345763,208
393699,14
1011469,7769
198015,7769
275935,3840
33706,3840
395083,3840
116611,1059
332875,1059
508639,317
559324,317
646829,1059
391907,16704
537599,29831
869465,2740
656441,114
875337,114
46106,903
496652,903
131326,605
232142,605
268273,605
341424,605
354741,605
540466,605
607377,605
63422,605
345577,195
570466,324
532858,156
866670,156
365108,26
502821,26
183383,157
575594,157
598791,157
186704,2976
204116,2976
293603,2976
627760,3654
849429,6251
448471,369
542776,369
127188,58
268327,3948
283196,58
428920,3948
502247,58
569845,3948
1045187,39097
155964,48332
168830,39097
213865,48332
224164,39097
248934,48332
248935,39097
264646,39097
271635,39097
305418,39097
320248,39097
343316,39097
365540,48332
463845,48332
491264,39097
517081,39097
522832,39097
537538,39097
59877,39097
899884,39097
111072,53646
213980,53646
236468,53646
325386,26459
359796,53646
365195,26459
370399,53646
396530,53646
404851,53646
428603,53646
49016,26459
624920,53646
737982,26459
831697,26459
844373,53646
91727,53646
91931,53646
962090,53646
99863,53646
395522,6912
396428,6912
177960,443
419828,443
574660,964
603149,1083
86097,1083
655012,968
840149,968
855731,968
94137,1245
97241,1245
371861,172
561217,172
649490,2727
706860,172
865682,2727
101531,54189
104543,54189
190146,54189
273455,54189
323713,54189
352332,54189
484599,54189
524860,54189
579084,54189
652803,54189
695769,54189
820474,54189
870435,54189
1082823,660
242854,55686
404849,660
597880,660
681497,55686
692997,55686
858712,660
941418,660
1061628,48726
396411,10690
470831,10690
546532,10690
726019,10690
194547,4294
276030,4294
598629,4294
740498,4294
906307,1465
482102,1177
160117,1894
48805,5724
685154,1894
1111166,173
16756,2698
334481,14589
913018,1124
565431,520
774769,520
1159792,601
623095,601
931712,601
864306,354
142924,475
240263,475
262489,3057
385918,3057
415522,475
432403,475
521966,475
583906,3057
612749,3057
696181,3057
706063,475
227199,61825
307053,61825
369093,61825
395069,61825
539436,338
669306,338
821535,61825
911644,61825
343492,3592
357776,3592
396532,18303
418173,3592
524031,18303
669305,3592
830079,18303
871863,18303
221955,63007
315236,63007
337198,6992
343622,63007
356936,6992
404845,63007
421636,6992
448867,63007
449084,6992
492354,63007
509837,63007
521997,63007
567735,63007
57895,63007
58402,63007
59290,63007
812170,63007
81649,63007
928276,63007
840836,7378
842718,7378
916954,7378
974506,3345
1159449,3268
263860,8024
339707,8024
657435,8024
410436,678
166581,60551
1119447,1184
363740,26459
522058,26459
810558,12048
127048,141
1052374,101634
917809,29109
1159925,61761
748936,61761
1166712,45200
808971,101362
572399,87883
214056,114
294814,10157
632083,157
624913,119
866328,317
1032786,903
158816,903
418144,903
503884,903
527248,903
388519,605
1012534,234
339332,383
409344,234
412941,234
416660,234
627207,383
813437,383
404912,49702
409485,3057
288857,39097
522328,39097
606248,39097
746397,39097
186644,190
332326,5724
400542,5724
515050,1083
353037,232
59597,2698
455016,14589
875447,11127
340343,172
897051,520
926670,172
607225,54189
678075,54189
939802,54189
375659,63007
523903,63007
533318,63007
632667,63007
96498,63007
307823,2759
326590,2759
395729,2759
407745,371
437573,2759
581109,371
634666,2759
853110,371
119574,511
125868,987
228791,987
320408,511
334499,511
403564,511
501709,987
551001,511
624751,511
703475,511
727132,511
128899,124
258916,124
317806,124
386914,124
399258,2553
423752,2553
433329,2553
519731,124
582078,2553
776798,124
91315,2553
148215,370
173192,1241
481244,370
505198,1241
540516,1241
617460,370
264302,2578
307094,43
365877,2578
450724,2578
469952,43
530881,2578
549566,2578
565913,2578
633753,43
734487,43
903456,2578
664808,865
926951,369
283233,206
788445,2778
339780,3725
357917,58
844516,58
719672,968
893661,2282
393806,601
245021,53646
341485,53646
495920,53646
717415,60551
343963,10690
369155,3592
748838,10690
1035981,2740
1118450,2740
973704,2740
208281,465
260100,465
457528,465
309400,11
357662,11
420243,11
51471,281
412952,1063
697716,1063
369424,349
406736,349
623740,899
744149,164
470596,355
921735,337
93831,1181
443726,6699
484838,6699
693066,3537
874538,6699
530915,3455
586986,1220
503743,641
555820,641
701011,1110
728982,1110
325200,3008
357158,3008
388266,3008
265990,1034
566677,1032
346469,1198
532541,2262
626888,2262
652979,2262
874066,1211
305274,1194
551007,3697
712099,1194
714459,3697
565675,1098
357658,512
535927,512
568005,984
695454,512
743627,289
957224,289
463751,1302
559130,2288
646353,2288
484389,1071
655987,1071
801989,947
531925,22110
598828,11127
340538,49702
461512,232
599150,232
748341,49702
754040,49702
33829,1075
553062,1075
606752,1075
979410,122
116598,190
481128,197
322985,990
920790,990
587019,988
745846,1060
944551,1060
1053908,3054
581677,3054
284883,720
45320,294
454567,294
500054,294
1037842,41231
440135,41231
951303,14589
987480,41231
988532,41231
939065,1124
216240,16704
127189,244
168063,265
410225,244
476352,244
58864,244
623570,244
450211,124
741236,2455
462819,5818
632901,8024
237623,60551
321195,62
423606,60551
223053,683
266809,683
481688,683
521127,683
65467,683
661427,1090
735701,1090
225339,669
507223,669
845566,669
187587,114
461948,114
137206,1091
271098,2282
157501,3840
349608,3840
410158,36
746997,43
704075,317
983677,317
369319,903
336012,170
68645,605
129078,1132
242606,1132
293281,1132
333014,1132
401320,1132
468249,1132
475959,281
548729,1132
566799,1132
583199,281
745461,1132
391780,42
229006,18
263361,18
284010,18
544148,18
574201,18
724104,18
794592,173
608889,499
620295,724
651977,499
652996,499
929359,724
967948,724
174094,417
216569,417
652275,1082
816580,1082
500067,1096
617267,3329
652332,3329
718152,3329
847759,3329
311044,367
401624,3302
442805,3302
537762,3302
649033,3302
82503,367
844637,3302
212723,368
328480,1049
622992,1049
660735,368
676042,368
157543,449
158946,589
186172,589
190289,589
213555,589
267160,589
293168,449
699418,589
700010,449
205677,8970
226025,8970
238654,8970
297645,8970
337811,8970
398030,8970
412758,8970
416386,8970
453864,8970
459128,8970
459988,8970
543666,8970
550116,8970
804812,8970
88706,8970
136111,252
167491,252
226524,252
251878,252
330208,252
33763,252
554903,252
568559,252
290017,410
481623,410
524010,410
572265,410
633530,410
682032,410
81512,410
433984,1025
531065,1025
818880,1025
132098,27
223967,27
368887,23826
404950,23826
503482,27
559263,23826
566931,23826
627442,23826
236490,703
425306,703
583189,703
330659,989
471690,989
611793,989
730861,989
125685,1031
169801,1031
191422,1237
207742,1031
244338,1031
246963,1031
278166,1031
319900,1031
324882,1031
3333,1237
344830,1031
392591,1031
407021,1031
469958,1031
504581,1031
608175,1031
626724,1237
649452,1031
658536,1237
77757,1031
14086,29
206040,931
355861,29
627248,29
262980,873
377468,350
546712,350
554251,350
609556,350
61697,350
663581,350
670859,350
746739,350
852024,350
249565,405
395516,405
397033,762
398065,762
399776,405
284177,4
195778,79
297583,79
518505,79
943795,79
106987,16
284732,16
405687,39
541231,39
111455,15
193082,15
656681,15
7161,15
977464,15
204047,80
274461,80
334213,80
364258,80
146258,1304
185817,1304
203938,610
429916,1304
455662,1304
485584,610
488755,610
502288,1304
742451,610
787907,610
93637,1304
989998,1304
124495,1269
288449,468
297693,468
309393,1269
360519,1269
361066,1269
361082,1269
524687,468
568377,468
587588,468
595940,1269
648887,1269
668183,1269
204069,583
281963,583
296622,583
476701,583
550550,583
557149,583
405397,1421
405686,1421
409153,1421
453376,1421
576121,1421
847279,1421
893675,1421
910176,1421
980576,1421
187809,200
412959,200
541134,200
816974,383
247633,235
393241,235
412949,306
438310,306
465326,235
582131,235
88721,235
606849,54189
977484,54189
1034665,3948
347594,2727
396847,3948
727089,3948
592375,3268
857079,4294
325443,336
355370,6912
952282,336
207561,2424
549027,2424
641576,2424
717585,2424
581678,418
626954,621
81999,418
834752,621
142021,237
142031,237
199369,472
203516,472
215099,472
223725,472
230222,472
282421,472
343463,237
417913,472
443222,472
510396,472
566574,472
581781,472
588426,472
657430,237
678406,472
12282,12321
297070,681
343537,12321
720038,12321
743591,12321
136537,6992
448783,6992
358956,26459
892054,53646
346315,124
511622,1241
344008,2759
218144,465
387579,511
41131,511
125858,141
145988,141
124673,3209
148396,3209
166230,3209
186848,7775
191556,3209
193303,3209
204201,3209
212229,3209
217886,3209
251345,7775
252689,7775
258618,3209
283211,3209
355987,3209
364567,3209
42942,3209
498517,3209
530742,7775
570548,7775
581140,7775
588020,7775
604777,7775
618898,3209
826296,7775
95152,3209
181783,10484
226802,10484
269171,10484
319674,10484
327402,868
530157,868
55524,868
693352,10484
78339,868
879028,868
262636,924
295810,2293
318507,2293
459965,924
551554,924
569777,924
85352,2293
241076,749
336960,749
421873,749
931567,749
43217,332
331498,276
815539,276
88909,276
964087,276
284595,1390
293228,458
310527,1390
358166,1390
385394,1390
457674,1390
460651,1390
613393,1390
666547,1390
85393,1390
982267,1390
125714,1148
286047,148
294057,148
469050,1148
556385,148
557459,148
386047,631
403151,631
451276,31
485585,631
534033,31
614258,631
620322,631
711999,631
776890,631
579565,38
242063,82
369674,82
382478,82
401527,82
616344,82
186988,167
251299,167
288340,167
391742,167
569457,167
117478,2036
120189,2036
133731,2036
191359,2036
192169,2036
273669,2036
337092,2036
342967,2036
392710,2036
394033,2036
43824,2036
448028,2036
471055,2036
645774,2036
94030,2036
337036,127
290587,24
328784,24
445939,24
448177,24
661171,24
931838,24
337333,89
393323,89
787232,89
584254,60
929090,865
413942,5724
728924,2778
807386,2778
333859,1177
187245,385
226074,385
586855,385
589128,234
593862,234
315233,467
351567,467
432682,467
485582,467
505675,467
559327,467
585334,798
595238,798
605395,798
608407,798
620317,467
764863,798
140803,723
156887,723
241420,723
290615,723
315211,723
361074,723
378316,723
484987,723
534015,723
547354,723
590773,723
667263,723
706896,723
77001,723
865281,723
90343,723
265324,1435
479643,1090
657957,1435
187718,1041
238266,1041
539232,667
540664,667
559328,667
743598,667
962555,667
156618,347
306382,347
481513,347
57216,347
628834,347
633992,273
707063,347
739076,347
837329,347
855308,347
918969,347
251322,162
344151,3524
494236,3524
275249,415
393621,995
410185,995
467632,415
668268,995
807689,415
912902,415
1028162,738
122840,738
181382,738
249636,738
279570,738
344607,738
351843,738
379869,738
432772,738
551505,969
568698,738
607034,969
662242,738
667965,738
667967,738
763182,738
768380,738
770407,738
982393,969
127142,3911
241501,826
691786,826
711976,826
656316,1245
395523,3057
379168,157
707621,968
659705,3325
468260,2431
718643,2431
207571,1465
302991,1465
429309,1465
667121,1465
90681,1465
262939,331
292818,940
449796,331
618809,940
131275,3709
53622,131
66100,131
238407,1050
336869,150
380598,1050
85288,150
795280,61825
709478,10690
842479,43
1001854,903
344969,987
565821,987
1137664,126
291760,126
354214,126
413502,126
433105,126
458588,126
508780,126
581429,126
616885,126
672597,126
685329,126
873440,126
28140,2832
313691,2832
352659,2832
462738,2832
590926,2832
1141628,2381
153678,152
168530,152
177031,2381
189186,152
204176,152
204189,152
208848,152
224088,152
240497,152
265569,152
276337,2381
282734,2381
291124,152
340310,152
354340,152
598399,152
85291,152
928352,152
98131,152
22628,380
808224,380
439072,6574
441515,6574
457422,6574
493702,6574
650993,6574
746891,6574
197751,1047
300532,1005
418571,1005
442703,1005
709985,1005
731525,1005
926952,1005
197471,2919
311178,2919
55769,2919
787618,2919
234509,985
346483,985
231590,105
237226,105
283497,105
286596,105
346849,105
349433,105
388160,105
433388,105
464195,105
673071,105
692070,105
77812,105
93651,105
94148,105
107219,3
196095,3
515017,3
542697,3
116088,533
228645,533
263380,533
324861,533
44720,1894
104700,49702
672202,3725
466805,720
542769,979
657387,979
801463,979
268670,16795
290346,16795
320141,13
388545,16795
394694,16795
398163,16795
448344,16795
57500,13
583510,16795
61253,16795
70245,16795
713644,16795
991268,16795
211251,2687
237499,1108
289255,1108
289257,1108
422466,2687
431190,1108
465967,1108
559979,1108
662261,1108
718034,1108
927768,2687
93936,1108
718409,18303
719652,18303
817676,18303
182870,11282
212832,6890
324803,11282
327757,6890
363794,11282
522714,11282
530737,11282
696693,11282
91945,11282
111433,6646
111627,6646
144128,6646
205809,6646
451642,6646
542336,2239
99227,2239
157507,416
357992,416
592857,5784
589139,5776
923776,5776
1041532,1075
174694,1075
295414,1075
234918,2441
585068,62
577394,1090
182682,605
731899,605
135490,255
654986,157
248271,36
353922,36
655895,36
509802,2282
322985,350
282250,190
799899,190
922825,1894
913495,244
208167,86
338668,86
825073,86
679414,1304
936571,1304
394903,2727
435587,2727
154319,3268
236537,3268
461496,336
323167,1050
426192,1050
709969,1050
513970,472
534379,472
617060,472
707279,1049
1084065,53646
375657,53646
726016,18303
774067,10690
323379,924
573111,924
190222,589
170672,3999
228885,3999
243225,60949
253738,3999
257468,60949
315441,60949
324352,60949
357186,60949
482769,60949
514290,3999
615182,60949
669531,60949
204103,931
461883,931
735571,931
146310,31
503981,762
396638,148
754037,2410
815346,2741
288230,583
817180,415
285845,1041
507344,969
406640,16
810649,3
618472,23826
387106,82
388294,2036
196793,80
265209,80
1030525,499
347900,383
805149,499
315283,385
351216,723
361124,723
477249,723
793099,723
913022,385
591880,798
694186,610
702834,724
492634,3948
241527,276
377042,276
550106,749
188436,8970
468066,6195
671915,8970
354814,430
362842,430
388516,252
628366,430
823486,430
831162,430
215649,2919
314965,2919
318528,46
394300,46
41384,46
42205,46
441986,46
585982,46
91970,46
599978,7378
539154,3325
1059814,2431
299400,2431
390638,294
588635,2431
367464,3302
490223,3302
625047,621
631002,331
258987,940
623524,940
1003436,2740
722371,26459
182912,48726
442320,7775
394872,449
510241,449
699980,449
238809,11282
336158,126
103444,30120
144304,30120
174042,2671
177475,2671
205902,30120
216489,30120
295780,30120
333098,30120
344393,30120
409093,30120
416465,2671
46062,30120
527967,30120
537599,30120
611149,30120
75413,30120
905184,30120
181579,379
401356,379
687626,631
874080,631
490967,369
893663,14589
81349,1124
334526,162
648779,162
149716,1082
574385,1421
288225,273
74683,273
975689,826
381187,738
469976,738
273132,89
692737,89
82009,89
232463,105
370998,105
322073,200
361070,200
603477,306
697278,306
869067,306
710886,234
860812,468
806384,1269
443308,235
747017,1090
395242,58
743629,968
92164,58
581329,157
697277,475
780548,157
265763,601
282897,601
418661,601
547039,601
90024,1245
356141,398
462823,398
522784,398
911328,1005
258027,12
369684,12
395693,12
570466,380
659415,12
315867,800
435772,800
564305,800
734898,6574
94005,800
370846,506
459658,506
845654,506
821824,8024
542819,2687
694928,13
1000136,3709
1061660,12321
732096,3709
327911,60551
288121,2832
400649,2381
701845,2832
131951,6646
163639,6646
662134,6890
143424,114
153754,3209
182079,3209
204049,3209
291739,114
491966,3209
521956,3209
179548,3385
181469,3385
277135,3385
295624,3385
298642,3385
299561,3385
330085,683
340323,3385
464535,3385
465868,3385
481680,3385
555194,3385
586925,3385
60164,3385
736777,3385
878247,3385
155054,653
203966,653
418652,653
63489,653
382423,6676
505925,1091
707103,6676
728200,6676
586834,873
410735,1063
202886,5
315779,5
346890,5
365108,1025
401922,5
460939,5
319160,1390
740273,3329
237125,16795
501418,368
572271,1108
191614,36
293661,152
341647,36
263267,868
275681,3840
338226,868
391498,868
361104,383
659513,1096
1113068,12045
787302,6673
486084,3723
743231,78749
866326,58065
532483,45913
652459,43502
507341,452
371256,141
210747,265
1173331,53646
1173333,53646
1173334,53646
628580,53646
1113197,39097
571189,39097
88879,39097
1018927,48332
725356,48332
526578,6992
1171171,63007
243843,63007
1143800,55686
570537,55686
660746,3948
462252,4772
344299,114
665538,865
405892,317
567597,43
491616,683
615642,6621
742803,683
185164,1109
344107,370
345343,370
131978,1031
264220,1031
282660,79
324278,23826
467610,2431
784719,1465
796739,2431
192279,418
355689,472
555143,681
388465,2293
340179,6418
438927,6418
655678,6418
68410,6418
700182,6418
873252,6418
366143,2410
565093,1237
670688,29
659542,826
483046,15
787151,18
936981,15
581357,2036
237162,105
545331,467
56331,467
56836,235
394127,385
552655,798
632088,798
236510,601
159522,354
364370,354
255461,8970
361065,800
370701,8970
521407,8970
261905,276
503991,5
264848,3325
479648,2424
741517,8024
819249,7378
320271,237
54217,16795
396894,2687
354640,18303
485395,371
614700,2578
647376,2578
726860,2578
565674,903
701011,987
272631,3209
370042,10484
192409,449
472242,449
496996,126
655912,449
293228,589
308278,2381
142208,3385
222556,3385
438311,3385
537956,3385
718115,2441
932259,2441
381206,653
554398,6676
282199,265
584548,60949
708169,11127
671829,49702
338635,1132
392085,405
646658,1132
632349,31
464597,678
332069,1894
610297,173
69636,1894
87162,1894
277607,865
505308,415
276768,738
283127,738
649023,1158
700078,1158
810411,1158
836518,1082
855134,1041
1111776,347
804661,347
919620,347
279009,39
360520,1269
586429,200
610428,200
631904,1269
432698,723
571149,234
782476,723
369552,306
432298,475
159622,172
170646,58
91849,58
434433,1005
471936,430
547985,430
367992,1025
633668,1025
207877,252
417575,6574
583404,6574
367468,2420
739477,3268
636703,131
251845,1049
467243,2740
546253,6992
442784,48332
530696,660
526790,511
214078,370
168408,152
291399,152
167859,6646
170895,868
429551,868
80059,6646
255686,30120
460800,30120
533238,30120
124560,3999
118302,3060
164729,3060
168158,3060
253290,3060
284306,3060
432752,683
502893,3060
598153,3060
223972,206
668606,206
391719,410
448466,380
732507,380
929494,380
991268,1108
569056,3592
723621,3592
471286,1124
395485,2698
517300,16704
917980,49702
222805,232
331059,121
354145,121
511534,641
433257,1194
396908,1003
622380,1003
406637,1181
520651,1181
670558,543
821522,543
863741,543
205657,603
696346,337
33027,1031
456292,1148
717411,1148
718250,1148
734425,1148
303657,989
801420,2805
507700,677
715380,2696
467437,383
724537,164
371021,1132
392179,1132
402733,703
631996,703
743498,1132
743600,703
1072898,350
121254,350
389253,350
490224,350
533662,350
874043,350
595809,29
655006,631
667925,405
926135,405
948916,903
126540,1082
429987,1090
543499,379
227081,244
298583,995
868891,995
955253,995
31599,2036
75489,16
596160,468
694039,467
747019,467
295059,2727
481116,2727
486051,601
96341,12
523318,940
1111241,126
181477,30120
250937,3060
53077,30120
535955,703
568177,631
262226,931
486049,281
661207,281
505194,350
503770,162
977877,826
395674,3911
507341,273
543051,3911
287920,105
322075,105
340322,15
355369,18
307924,533
748382,82
596153,86
443710,79
593774,1269
486043,1435
607144,306
361083,798
559333,798
572919,1304
565406,520
659518,520
232144,1245
316709,54189
385639,54189
487843,2919
496745,800
199258,1390
208172,1390
564529,1025
465830,398
513245,6195
668951,8970
504087,294
466801,150
527698,367
282076,1108
377219,1049
434990,1108
941867,1049
711625,3709
300716,681
334222,16795
707276,16795
59047,53646
761326,660
809569,61825
356396,2553
406736,2553
854853,2553
668592,465
216270,511
589926,511
920790,511
113052,3209
284835,3209
111036,6890
520815,6890
73734,2293
743091,6890
812659,3205
416479,6418
967502,6567
610442,985
610429,2778
74228,369
658534,5724
335003,1063
801886,1063
315138,678
372240,865
499759,865
881116,865
476836,415
245537,1082
589737,969
325223,1041
651005,583
708265,583
955070,1041
1049151,1158
239647,1158
594991,738
1099726,347
1111777,347
170544,347
375391,347
453870,89
545332,89
456492,3
591193,24
321195,234
387105,234
197642,610
371001,610
410854,385
515396,385
701055,610
729814,610
748601,610
1094229,724
393239,317
765468,724
177866,499
436064,499
647534,499
340166,3948
746910,3948
624913,172
144143,749
203842,749
324377,749
77825,749
707450,430
432092,1005
607226,380
469787,252
73794,416
396333,8024
610335,720
756990,720
880245,1465
29364,1075
946883,336
369706,979
388581,3325
742073,979
668547,472
400131,237
158863,131
182712,131
462250,131
176412,63007
343151,63007
935039,55686
585339,370
369424,987
752455,7775
189070,2381
193612,60949
238630,60949
242295,3999
304338,3999
553663,683
164913,1091
567668,653
653348,2410
312712,1894
503625,1894
1010984,369
103981,369
802557,369
610427,5733
1108637,865
1171600,865
1171602,865
802518,865
848124,865
905218,865
111053,443
341535,443
591619,443
490842,5818
527467,5776
198067,173
293315,173
944417,173
950320,173
964562,173
594273,979
433358,2420
935996,7179
303157,1177
345746,1177
808447,3984
905189,3984
487969,583
124182,968
339328,1096
387143,968
655902,968
711382,1108
1074482,10690
430592,49702
487421,49702
697954,121
703497,121
282429,985
466810,1237
217115,1148
314210,350
470607,148
583199,350
601883,281
433183,543
450050,543
478573,31
242631,931
381967,1031
672803,273
979766,273
203746,826
357072,826
388266,347
400680,347
763079,826
159844,23826
183321,167
452477,60
353948,89
460245,82
339314,79
690799,79
344069,533
181547,80
855015,24
594039,499
627750,235
467563,383
957544,467
698548,385
668276,200
686845,200
536475,54189
345468,1184
320046,172
490384,252
257462,5
525704,398
695454,3329
134602,4294
399844,6912
487688,6912
537844,294
563137,2687
551182,150
689637,150
724520,150
271455,940
448628,13
707274,1049
726036,18303
745252,18303
1033963,660
129646,660
19619,39097
787776,39097
371814,371
504090,371
539043,371
243770,370
289791,2553
1044538,987
732206,987
169568,1241
200475,2832
405399,2832
60577,2832
202278,152
217111,141
311489,152
320701,152
345577,152
450936,141
558727,152
821622,152
136180,3209
222876,3840
566271,3840
222977,126
481128,126
608469,126
71292,126
72768,2293
174488,6418
176249,3999
243302,3999
247589,653
703581,2696
375857,2741
1025424,41231
512385,989
262749,11
268113,206
678277,678
802512,678
807165,244
157495,1158
708678,1158
429901,1041
655006,1041
344864,995
354666,3524
669000,3524
323831,86
485747,2036
621802,86
187499,105
57598,105
293194,610
315128,317
510310,610
395677,723
463610,723
543501,1090
596148,468
859396,468
206225,3057
564489,3057
102226,58
503988,601
627163,601
712857,601
802997,354
144244,1390
555820,410
876298,1390
459763,800
12907,6574
195171,6574
298975,8970
461833,8970
325924,1005
542588,2919
180337,12
257751,749
371149,12
569375,1465
952730,2424
997472,7378
726705,3268
249513,3709
532826,3709
387687,3302
709372,1050
25557,368
303259,368
344605,368
603940,472
687881,48332
59442,63007
773961,48726
130756,924
236400,6890
293998,6890
448854,6890
252641,11282
286005,10484
289510,10484
306166,10484
377387,11282
435135,10484
272855,449
395234,449
204116,589
205927,36
293603,589
46104,683
162079,6676
564451,6676
839973,6676
1166093,30120
189439,3385
234733,3385
529596,30120
221540,1091
234193,605
335725,605
99352,605
225004,2698
368982,2698
494237,964
512394,2698
843931,47
148368,703
375885,703
381963,1132
392768,703
148252,1025
502821,1025
540333,276
546880,416
52480,3325
466794,12321
811778,16795
965929,2740
126656,7775
335461,7775
341019,6646
451353,7775
566572,7775
622801,6646
340251,2381
576982,868
107525,60949
339829,3060
42942,3060
457244,60949
491648,3060
526448,2741
534909,2741
199976,5
480705,159
684998,159
726526,159
192616,452
356044,720
833315,660
395919,11127
615642,2698
637545,1083
918332,1083
746358,3725
111051,826
225020,368
39983,89
735568,6195
345449,409
479638,294
353366,46
449721,1124
701937,14589
415912,379
431811,683
380350,1237
1061282,150
450241,197
89086,10586
684159,3948
490309,1109
550829,15
585068,1109
110708,687
90466,369
666977,417
270027,105
529223,1435
208690,252
82048,1005
131731,8970
1083965,18303
64341,18303
882224,6992
195906,2832
659543,995
671594,3911
287579,985
497291,703
604320,27
302215,86
820241,3
183720,39
464906,1304
746838,724
205128,200
646991,467
721470,306
326300,54189
570781,54189
610649,601
667903,172
170481,2919
887638,5
341516,979
829434,4294
623120,3268
14881,1465
73517,368
380376,53646
935095,338
1049889,903
1187799,2578
181714,2578
986866,1241
126687,6646
361264,6646
341429,141
157848,152
340967,152
619911,126
79110,2381
1044539,3027
1043583,24232
931521,28457
1031045,5751
1031047,5751
1027067,2801
1027071,26154
819798,678
659520,244
901019,826
1011200,667
973085,1237
670858,762
867357,24
607173,499
640558,1269
16911,58
1163778,475
1160122,1245
668587,520
381950,1025
489611,749
290862,430
698259,410
277635,2687
237617,472
1158515,60551
834898,60551
838384,10690
313078,3840
134277,3205
170953,3205
286384,114
352811,3205
461951,3205
580276,2293
136647,6418
901801,605
196961,30120
147462,2441
170986,27
468539,27
868622,27
240219,1005
243744,924
824357,924
1185406,26459
775709,18303
802547,443
922847,443
922905,443
560694,641
1088818,1031
548470,1031
438001,543
801472,1072
499604,3052
536508,1132
253341,873
258919,873
747153,985
704773,610
769063,5
182932,46
655456,416
742521,12321
221958,1049
390823,472
811841,3840
279829,30120
330060,3999
192605,653
735354,60949
1189252,55686
1059630,61825
1109816,61825
1138480,61825
1143807,61825
1143821,61825
1189253,61825
1189255,61825
345747,5724
1011469,206
659225,3732
919469,206
953893,206
802516,190
851804,190
926993,190
182403,3729
425753,2374
601851,3690
810570,3690
363010,75231
1033486,3714
623232,91328
416704,59024
417346,29
392777,603
611793,164
332705,989
349300,512
796037,11
260166,1123
296422,931
670861,31
130616,4294
573907,4294
618102,1304
979551,54189
449151,252
861981,252
919262,2431
247652,16795
892823,3385
646896,3719
929867,3268
406151,720
354482,244
888493,148
880054,380
198008,681
581405,10690
913136,124
66953,3209
794349,3911
711544,1041
639712,738
974996,1082
1005649,703
953857,468
274484,54189
502261,3948
744728,8970
228444,252
1136725,18303
157113,6646
205760,265
344310,2671
537467,2671
319623,3999
93831,173
670850,631
20005,2919
748316,276
408563,6890
55605,3205
212430,6676
449377,2698
334477,964
126719,294
1021048,1124
692563,49702
910769,49702
984846,49702
697726,121
614988,13
624266,124
723614,12
724350,2481
544931,687
541020,200
1013774,3302
316575,80
119286,105
438315,105
507345,79
257980,235
808578,235
396635,2727
785967,12321
895334,1049
967509,2553
325602,511
255688,2381
422287,2671
164912,30120
631410,30120
724033,30120
530131,3385
1053147,1041
182618,1158
938009,1158
230818,60
447216,1269
460845,385
895089,317
820474,1184
238993,1390
627226,8970
848509,276
746712,430
25289,2431
858719,3268
124715,7775
82130,2293
201248,152
615300,6418
